0,-35,-75,2018,6.44,0
0,-35,-70,2018,1.98,0
0,-35,-65,2018,-2.72,0
0,-35,-60,2018,-7.33,0
0,-35,-55,2018,-11.55,0
0,-35,-50,2018,-15.17,0
0,-35,-45,2018,-18.07,0
0,-35,-40,2018,-20.29,0
0,-35,-35,2018,-21.91,0
0,-35,-30,2018,-23.05,0
0,-35,-25,2018,-23.81,0
0,-35,-20,2018,-24.24,0
0,-35,-15,2018,-24.34,0
0,-35,-10,2018,-24.14,0
0,-35,-5,2018,-23.72,0
0,-35,0,2018,-23.29,0
0,-35,5,2018,-23.16,0
0,-35,10,2018,-23.65,0
0,-35,15,2018,-24.92,0
0,-35,20,2018,-26.87,0
0,-35,25,2018,-29.28,0
0,-35,30,2018,-31.83,0
0,-35,35,2018,-34.25,0
0,-35,40,2018,-36.33,0
0,-35,45,2018,-37.92,0
0,-35,50,2018,-38.92,0
0,-35,55,2018,-39.26,0
0,-35,60,2018,-38.90,0
0,-35,65,2018,-37.84,0
0,-35,70,2018,-36.09,0
0,-35,75,2018,-33.65,0
0,-35,80,2018,-30.56,0
0,-35,85,2018,-26.90,0
0,-35,90,2018,-22.79,0
0,-35,95,2018,-18.47,0
0,-35,100,2018,-14.19,0
0,-35,105,2018,-10.22,0
0,-35,110,2018,-6.68,0
0,-35,115,2018,-3.58,0
0,-35,120,2018,-0.83,0
0,-35,125,2018,1.69,0
0,-35,130,2018,4.08,0
0,-35,135,2018,6.37,0
0,-35,140,2018,8.57,0
0,-35,145,2018,10.66,0
0,-35,150,2018,12.58,0
0,-35,155,2018,14.32,0
0,-35,160,2018,15.82,0
0,-35,165,2018,17.06,0
0,-35,170,2018,18.03,0
0,-35,175,2018,18.74,0
0,-35,180,2018,19.23,0
0,-30,-180,2018,16.77,0
0,-30,-175,2018,17.06,0
0,-30,-170,2018,17.24,0
0,-30,-165,2018,17.37,0
0,-30,-160,2018,17.46,0
0,-30,-155,2018,17.51,0
0,-30,-150,2018,17.50,0
0,-30,-145,2018,17.42,0
0,-30,-140,2018,17.28,0
0,-30,-135,2018,17.11,0
0,-30,-130,2018,16.92,0
0,-30,-125,2018,16.76,0
0,-30,-120,2018,16.65,0
0,-30,-115,2018,16.59,0
0,-30,-110,2018,16.52,0
0,-30,-105,2018,16.34,0
0,-30,-100,2018,15.88,0
0,-30,-95,2018,14.94,0
0,-30,-90,2018,13.34,0
0,-30,-85,2018,10.94,0
0,-30,-80,2018,7.70,0
0,-30,-75,2018,3.72,0
0,-30,-70,2018,-0.79,0
0,-30,-65,2018,-5.51,0
0,-30,-60,2018,-10.08,0
0,-30,-55,2018,-14.18,0
0,-30,-50,2018,-17.62,0
0,-30,-45,2018,-20.32,0
0,-30,-40,2018,-22.33,0
0,-30,-35,2018,-23.75,0
0,-30,-30,2018,-24.72,0
0,-30,-25,2018,-25.33,0
0,-30,-20,2018,-25.59,0
0,-30,-15,2018,-25.44,0
0,-30,-10,2018,-24.83,0
0,-30,-5,2018,-23.77,0
0,-30,0,2018,-22.42,0
0,-30,5,2018,-21.15,0
0,-30,10,2018,-20.39,0
0,-30,15,2018,-20.48,0
0,-30,20,2018,-21.49,0
0,-30,25,2018,-23.23,0
0,-30,30,2018,-25.37,0
0,-30,35,2018,-27.56,0
0,-30,40,2018,-29.50,0
0,-30,45,2018,-30.97,0
0,-30,50,2018,-31.84,0
0,-30,55,2018,-32.01,0
0,-30,60,2018,-31.49,0
0,-30,65,2018,-30.28,0
0,-30,70,2018,-28.45,0
0,-30,75,2018,-26.05,0
0,-30,80,2018,-23.13,0
0,-30,85,2018,-19.79,0
0,-30,90,2018,-16.18,0
0,-30,95,2018,-12.51,0
0,-30,100,2018,-9.06,0
0,-30,105,2018,-6.03,0
0,-30,110,2018,-3.49,0
0,-30,115,2018,-1.37,0
0,-30,120,2018,0.48,0
0,-30,125,2018,2.21,0
0,-30,130,2018,3.94,0
0,-30,135,2018,5.70,0
0,-30,140,2018,7.47,0
0,-30,145,2018,9.21,0
0,-30,150,2018,10.85,0
0,-30,155,2018,12.36,0
0,-30,160,2018,13.69,0
0,-30,165,2018,14.81,0
0,-30,170,2018,15.70,0
0,-30,175,2018,16.34,0
0,-30,180,2018,16.77,0
0,-25,-180,2018,14.76,0
0,-25,-175,2018,14.98,0
0,-25,-170,2018,15.13,0
0,-25,-165,2018,15.24,0
0,-25,-160,2018,15.34,0
0,-25,-155,2018,15.41,0
0,-25,-150,2018,15.44,0
0,-25,-145,2018,15.39,0
0,-25,-140,2018,15.27,0
0,-25,-135,2018,15.07,0
0,-25,-130,2018,14.84,0
0,-25,-125,2018,14.60,0
0,-25,-120,2018,14.41,0
0,-25,-115,2018,14.27,0
0,-25,-110,2018,14.14,0
0,-25,-105,2018,13.93,0
0,-25,-100,2018,13.45,0
0,-25,-95,2018,12.50,0
0,-25,-90,2018,10.89,0
0,-25,-85,2018,8.48,0
0,-25,-80,2018,5.23,0
0,-25,-75,2018,1.25,0
0,-25,-70,2018,-3.22,0
0,-25,-65,2018,-7.84,0
0,-25,-60,2018,-12.24,0
0,-25,-55,2018,-16.13,0
0,-25,-50,2018,-19.31,0
0,-25,-45,2018,-21.74,0
0,-25,-40,2018,-23.48,0
0,-25,-35,2018,-24.64,0
0,-25,-30,2018,-25.35,0
0,-25,-25,2018,-25.67,0
0,-25,-20,2018,-25.59,0
0,-25,-15,2018,-25.04,0
0,-25,-10,2018,-23.92,0
0,-25,-5,2018,-22.22,0
0,-25,0,2018,-20.08,0
0,-25,5,2018,-17.87,0
0,-25,10,2018,-16.04,0
0,-25,15,2018,-15.03,0
0,-25,20,2018,-15.06,0
0,-25,25,2018,-16.06,0
0,-25,30,2018,-17.75,0
0,-25,35,2018,-19.76,0
0,-25,40,2018,-21.70,0
0,-25,45,2018,-23.28,0
0,-25,50,2018,-24.27,0
0,-25,55,2018,-24.58,0
0,-25,60,2018,-24.21,0
0,-25,65,2018,-23.19,0
0,-25,70,2018,-21.62,0
0,-25,75,2018,-19.57,0
0,-25,80,2018,-17.10,0
0,-25,85,2018,-14.27,0
0,-25,90,2018,-11.24,0
0,-25,95,2018,-8.23,0
0,-25,100,2018,-5.49,0
0,-25,105,2018,-3.20,0
0,-25,110,2018,-1.41,0
0,-25,115,2018,-0.01,0
0,-25,120,2018,1.19,0
0,-25,125,2018,2.37,0
0,-25,130,2018,3.65,0
0,-25,135,2018,5.05,0
0,-25,140,2018,6.54,0
0,-25,145,2018,8.03,0
0,-25,150,2018,9.47,0
0,-25,155,2018,10.80,0
0,-25,160,2018,12.00,0
0,-25,165,2018,13.02,0
0,-25,170,2018,13.82,0
0,-25,175,2018,14.39,0
0,-25,180,2018,14.76,0
0,-20,-180,2018,13.13,0
0,-20,-175,2018,13.28,0
0,-20,-170,2018,13.37,0
0,-20,-165,2018,13.44,0
0,-20,-160,2018,13.52,0
0,-20,-155,2018,13.60,0
0,-20,-150,2018,13.65,0
0,-20,-145,2018,13.64,0
0,-20,-140,2018,13.53,0
0,-20,-135,2018,13.34,0
0,-20,-130,2018,13.09,0
0,-20,-125,2018,12.82,0
0,-20,-120,2018,12.58,0
0,-20,-115,2018,12.39,0
0,-20,-110,2018,12.21,0
0,-20,-105,2018,11.95,0
0,-20,-100,2018,11.43,0
0,-20,-95,2018,10.43,0
0,-20,-90,2018,8.77,0
0,-20,-85,2018,6.32,0
0,-20,-80,2018,3.07,0
0,-20,-75,2018,-0.87,0
0,-20,-70,2018,-5.23,0
0,-20,-65,2018,-9.66,0
0,-20,-60,2018,-13.82,0
0,-20,-55,2018,-17.42,0
0,-20,-50,2018,-20.31,0
0,-20,-45,2018,-22.44,0
0,-20,-40,2018,-23.87,0
0,-20,-35,2018,-24.68,0
0,-20,-30,2018,-24.99,0
0,-20,-25,2018,-24.85,0
0,-20,-20,2018,-24.26,0
0,-20,-15,2018,-23.16,0
0,-20,-10,2018,-21.51,0
0,-20,-5,2018,-19.30,0
0,-20,0,2018,-16.70,0
0,-20,5,2018,-14.00,0
0,-20,10,2018,-11.60,0
0,-20,15,2018,-9.91,0
0,-20,20,2018,-9.18,0
0,-20,25,2018,-9.48,0
0,-20,30,2018,-10.67,0
0,-20,35,2018,-12.41,0
0,-20,40,2018,-14.32,0
0,-20,45,2018,-16.03,0
0,-20,50,2018,-17.25,0
0,-20,55,2018,-17.84,0
0,-20,60,2018,-17.78,0
0,-20,65,2018,-17.13,0
0,-20,70,2018,-15.99,0
0,-20,75,2018,-14.42,0
0,-20,80,2018,-12.47,0
0,-20,85,2018,-10.19,0
0,-20,90,2018,-7.72,0
0,-20,95,2018,-5.26,0
0,-20,100,2018,-3.08,0
0,-20,105,2018,-1.36,0
0,-20,110,2018,-0.12,0
0,-20,115,2018,0.76,0
0,-20,120,2018,1.49,0
0,-20,125,2018,2.28,0
0,-20,130,2018,3.26,0
0,-20,135,2018,4.43,0
0,-20,140,2018,5.72,0
0,-20,145,2018,7.06,0
0,-20,150,2018,8.35,0
0,-20,155,2018,9.57,0
0,-20,160,2018,10.67,0
0,-20,165,2018,11.60,0
0,-20,170,2018,12.33,0
0,-20,175,2018,12.83,0
0,-20,180,2018,13.13,0
0,-15,-180,2018,11.85,0
0,-15,-175,2018,11.93,0
0,-15,-170,2018,11.94,0
0,-15,-165,2018,11.95,0
0,-15,-160,2018,12.00,0
0,-15,-155,2018,12.07,0
0,-15,-150,2018,12.13,0
0,-15,-145,2018,12.13,0
0,-15,-140,2018,12.05,0
0,-15,-135,2018,11.88,0
0,-15,-130,2018,11.63,0
0,-15,-125,2018,11.36,0
0,-15,-120,2018,11.11,0
0,-15,-115,2018,10.90,0
0,-15,-110,2018,10.70,0
0,-15,-105,2018,10.40,0
0,-15,-100,2018,9.81,0
0,-15,-95,2018,8.74,0
0,-15,-90,2018,7.00,0
0,-15,-85,2018,4.50,0
0,-15,-80,2018,1.25,0
0,-15,-75,2018,-2.61,0
0,-15,-70,2018,-6.80,0
0,-15,-65,2018,-11.00,0
0,-15,-60,2018,-14.87,0
0,-15,-55,2018,-18.16,0
0,-15,-50,2018,-20.73,0
0,-15,-45,2018,-22.53,0
0,-15,-40,2018,-23.59,0
0,-15,-35,2018,-23.97,0
0,-15,-30,2018,-23.78,0
0,-15,-25,2018,-23.08,0
0,-15,-20,2018,-21.90,0
0,-15,-15,2018,-20.26,0
0,-15,-10,2018,-18.19,0
0,-15,-5,2018,-15.75,0
0,-15,0,2018,-13.07,0
0,-15,5,2018,-10.37,0
0,-15,10,2018,-7.92,0
0,-15,15,2018,-6.00,0
0,-15,20,2018,-4.86,0
0,-15,25,2018,-4.64,0
0,-15,30,2018,-5.31,0
0,-15,35,2018,-6.68,0
0,-15,40,2018,-8.41,0
0,-15,45,2018,-10.13,0
0,-15,50,2018,-11.50,0
0,-15,55,2018,-12.33,0
0,-15,60,2018,-12.58,0
0,-15,65,2018,-12.31,0
0,-15,70,2018,-11.60,0
0,-15,75,2018,-10.50,0
0,-15,80,2018,-9.05,0
0,-15,85,2018,-7.27,0
0,-15,90,2018,-5.29,0
0,-15,95,2018,-3.30,0
0,-15,100,2018,-1.55,0
0,-15,105,2018,-0.25,0
0,-15,110,2018,0.59,0
0,-15,115,2018,1.09,0
0,-15,120,2018,1.49,0
0,-15,125,2018,2.01,0
0,-15,130,2018,2.79,0
0,-15,135,2018,3.81,0
0,-15,140,2018,4.99,0
0,-15,145,2018,6.22,0
0,-15,150,2018,7.43,0
0,-15,155,2018,8.57,0
0,-15,160,2018,9.61,0
0,-15,165,2018,10.49,0
0,-15,170,2018,11.17,0
0,-15,175,2018,11.62,0
0,-15,180,2018,11.85,0
0,-10,-180,2018,10.88,0
0,-10,-175,2018,10.89,0
0,-10,-170,2018,10.83,0
0,-10,-165,2018,10.78,0
0,-10,-160,2018,10.77,0
0,-10,-155,2018,10.82,0
0,-10,-150,2018,10.87,0
0,-10,-145,2018,10.89,0
0,-10,-140,2018,10.83,0
0,-10,-135,2018,10.68,0
0,-10,-130,2018,10.46,0
0,-10,-125,2018,10.21,0
0,-10,-120,2018,9.97,0
0,-10,-115,2018,9.77,0
0,-10,-110,2018,9.55,0
0,-10,-105,2018,9.20,0
0,-10,-100,2018,8.54,0
0,-10,-95,2018,7.37,0
0,-10,-90,2018,5.54,0
0,-10,-85,2018,2.99,0
0,-10,-80,2018,-0.24,0
0,-10,-75,2018,-3.99,0
0,-10,-70,2018,-7.99,0
0,-10,-65,2018,-11.91,0
0,-10,-60,2018,-15.48,0
0,-10,-55,2018,-18.44,0
0,-10,-50,2018,-20.68,0
0,-10,-45,2018,-22.11,0
0,-10,-40,2018,-22.76,0
0,-10,-35,2018,-22.68,0
0,-10,-30,2018,-21.96,0
0,-10,-25,2018,-20.70,0
0,-10,-20,2018,-19.00,0
0,-10,-15,2018,-16.97,0
0,-10,-10,2018,-14.70,0
0,-10,-5,2018,-12.28,0
0,-10,0,2018,-9.80,0
0,-10,5,2018,-7.39,0
0,-10,10,2018,-5.19,0
0,-10,15,2018,-3.35,0
0,-10,20,2018,-2.08,0
0,-10,25,2018,-1.54,0
0,-10,30,2018,-1.79,0
0,-10,35,2018,-2.77,0
0,-10,40,2018,-4.22,0
0,-10,45,2018,-5.81,0
0,-10,50,2018,-7.19,0
0,-10,55,2018,-8.15,0
0,-10,60,2018,-8.62,0
0,-10,65,2018,-8.64,0
0,-10,70,2018,-8.28,0
0,-10,75,2018,-7.59,0
0,-10,80,2018,-6.56,0
0,-10,85,2018,-5.22,0
0,-10,90,2018,-3.65,0
0,-10,95,2018,-2.05,0
0,-10,100,2018,-0.67,0
0,-10,105,2018,0.31,0
0,-10,110,2018,0.85,0
0,-10,115,2018,1.09,0
0,-10,120,2018,1.26,0
0,-10,125,2018,1.60,0
0,-10,130,2018,2.24,0
0,-10,135,2018,3.17,0
0,-10,140,2018,4.28,0
0,-10,145,2018,5.46,0
0,-10,150,2018,6.63,0
0,-10,155,2018,7.74,0
0,-10,160,2018,8.75,0
0,-10,165,2018,9.62,0
0,-10,170,2018,10.29,0
0,-10,175,2018,10.70,0
0,-10,180,2018,10.88,0
0,-5,-180,2018,10.18,0
0,-5,-175,2018,10.15,0
0,-5,-170,2018,10.02,0
0,-5,-165,2018,9.90,0
0,-5,-160,2018,9.85,0
0,-5,-155,2018,9.86,0
0,-5,-150,2018,9.91,0
0,-5,-145,2018,9.94,0
0,-5,-140,2018,9.91,0
0,-5,-135,2018,9.78,0
0,-5,-130,2018,9.59,0
0,-5,-125,2018,9.36,0
0,-5,-120,2018,9.14,0
0,-5,-115,2018,8.94,0
0,-5,-110,2018,8.70,0
0,-5,-105,2018,8.29,0
0,-5,-100,2018,7.53,0
0,-5,-95,2018,6.25,0
0,-5,-90,2018,4.32,0
0,-5,-85,2018,1.73,0
0,-5,-80,2018,-1.47,0
0,-5,-75,2018,-5.08,0
0,-5,-70,2018,-8.86,0
0,-5,-65,2018,-12.51,0
0,-5,-60,2018,-15.75,0
0,-5,-55,2018,-18.39,0
0,-5,-50,2018,-20.27,0
0,-5,-45,2018,-21.33,0
0,-5,-40,2018,-21.56,0
0,-5,-35,2018,-21.04,0
0,-5,-30,2018,-19.85,0
0,-5,-25,2018,-18.14,0
0,-5,-20,2018,-16.09,0
0,-5,-15,2018,-13.85,0
0,-5,-10,2018,-11.55,0
0,-5,-5,2018,-9.30,0
0,-5,0,2018,-7.14,0
0,-5,5,2018,-5.11,0
0,-5,10,2018,-3.25,0
0,-5,15,2018,-1.62,0
0,-5,20,2018,-0.37,0
0,-5,25,2018,0.33,0
0,-5,30,2018,0.36,0
0,-5,35,2018,-0.29,0
0,-5,40,2018,-1.45,0
0,-5,45,2018,-2.84,0
0,-5,50,2018,-4.14,0
0,-5,55,2018,-5.12,0
0,-5,60,2018,-5.71,0
0,-5,65,2018,-5.92,0
0,-5,70,2018,-5.82,0
0,-5,75,2018,-5.44,0
0,-5,80,2018,-4.76,0
0,-5,85,2018,-3.78,0
0,-5,90,2018,-2.58,0
0,-5,95,2018,-1.32,0
0,-5,100,2018,-0.24,0
0,-5,105,2018,0.47,0
0,-5,110,2018,0.79,0
0,-5,115,2018,0.84,0
0,-5,120,2018,0.85,0
0,-5,125,2018,1.06,0
0,-5,130,2018,1.60,0
0,-5,135,2018,2.47,0
0,-5,140,2018,3.54,0
0,-5,145,2018,4.70,0
0,-5,150,2018,5.86,0
0,-5,155,2018,6.98,0
0,-5,160,2018,8.02,0
0,-5,165,2018,8.92,0
0,-5,170,2018,9.61,0
0,-5,175,2018,10.02,0
0,-5,180,2018,10.18,0
0,0,-180,2018,9.68,0
0,0,-175,2018,9.63,0
0,0,-170,2018,9.47,0
0,0,-165,2018,9.31,0
0,0,-160,2018,9.22,0
0,0,-155,2018,9.22,0
0,0,-150,2018,9.28,0
0,0,-145,2018,9.33,0
0,0,-140,2018,9.32,0
0,0,-135,2018,9.23,0
0,0,-130,2018,9.05,0
0,0,-125,2018,8.84,0
0,0,-120,2018,8.63,0
0,0,-115,2018,8.41,0
0,0,-110,2018,8.12,0
0,0,-105,2018,7.61,0
0,0,-100,2018,6.71,0
0,0,-95,2018,5.30,0
0,0,-90,2018,3.27,0
0,0,-85,2018,0.63,0
0,0,-80,2018,-2.51,0
0,0,-75,2018,-5.97,0
0,0,-70,2018,-9.52,0
0,0,-65,2018,-12.88,0
0,0,-60,2018,-15.80,0
0,0,-55,2018,-18.10,0
0,0,-50,2018,-19.62,0
0,0,-45,2018,-20.30,0
0,0,-40,2018,-20.15,0
0,0,-35,2018,-19.25,0
0,0,-30,2018,-17.72,0
0,0,-25,2018,-15.74,0
0,0,-20,2018,-13.49,0
0,0,-15,2018,-11.19,0
0,0,-10,2018,-8.97,0
0,0,-5,2018,-6.93,0
0,0,0,2018,-5.08,0
0,0,5,2018,-3.41,0
0,0,10,2018,-1.86,0
0,0,15,2018,-0.47,0
0,0,20,2018,0.69,0
0,0,25,2018,1.45,0
0,0,30,2018,1.65,0
0,0,35,2018,1.24,0
0,0,40,2018,0.33,0
0,0,45,2018,-0.86,0
0,0,50,2018,-2.04,0
0,0,55,2018,-2.99,0
0,0,60,2018,-3.61,0
0,0,65,2018,-3.93,0
0,0,70,2018,-4.00,0
0,0,75,2018,-3.84,0
0,0,80,2018,-3.43,0
0,0,85,2018,-2.76,0
0,0,90,2018,-1.88,0
0,0,95,2018,-0.94,0
0,0,100,2018,-0.13,0
0,0,105,2018,0.35,0
0,0,110,2018,0.48,0
0,0,115,2018,0.38,0
0,0,120,2018,0.27,0
0,0,125,2018,0.39,0
0,0,130,2018,0.86,0
0,0,135,2018,1.66,0
0,0,140,2018,2.71,0
0,0,145,2018,3.86,0
0,0,150,2018,5.05,0
0,0,155,2018,6.21,0
0,0,160,2018,7.31,0
0,0,165,2018,8.28,0
0,0,170,2018,9.04,0
0,0,175,2018,9.50,0
0,0,180,2018,9.68,0
0,5,-180,2018,9.31,0
0,5,-175,2018,9.30,0
0,5,-170,2018,9.15,0
0,5,-165,2018,8.98,0
0,5,-160,2018,8.88,0
0,5,-155,2018,8.89,0
0,5,-150,2018,8.97,0
0,5,-145,2018,9.06,0
0,5,-140,2018,9.09,0
0,5,-135,2018,9.03,0
0,5,-130,2018,8.88,0
0,5,-125,2018,8.68,0
0,5,-120,2018,8.44,0
0,5,-115,2018,8.17,0
0,5,-110,2018,7.77,0
0,5,-105,2018,7.12,0
0,5,-100,2018,6.06,0
0,5,-95,2018,4.48,0
0,5,-90,2018,2.33,0
0,5,-85,2018,-0.35,0
0,5,-80,2018,-3.44,0
0,5,-75,2018,-6.75,0
0,5,-70,2018,-10.05,0
0,5,-65,2018,-13.12,0
0,5,-60,2018,-15.71,0
0,5,-55,2018,-17.65,0
0,5,-50,2018,-18.81,0
0,5,-45,2018,-19.14,0
0,5,-40,2018,-18.66,0
0,5,-35,2018,-17.49,0
0,5,-30,2018,-15.75,0
0,5,-25,2018,-13.64,0
0,5,-20,2018,-11.35,0
0,5,-15,2018,-9.07,0
0,5,-10,2018,-6.97,0
0,5,-5,2018,-5.12,0
0,5,0,2018,-3.53,0
0,5,5,2018,-2.13,0
0,5,10,2018,-0.85,0
0,5,15,2018,0.34,0
0,5,20,2018,1.38,0
0,5,25,2018,2.14,0
0,5,30,2018,2.44,0
0,5,35,2018,2.20,0
0,5,40,2018,1.47,0
0,5,45,2018,0.45,0
0,5,50,2018,-0.60,0
0,5,55,2018,-1.49,0
0,5,60,2018,-2.11,0
0,5,65,2018,-2.47,0
0,5,70,2018,-2.64,0
0,5,75,2018,-2.63,0
0,5,80,2018,-2.43,0
0,5,85,2018,-2.01,0
0,5,90,2018,-1.41,0
0,5,95,2018,-0.76,0
0,5,100,2018,-0.22,0
0,5,105,2018,0.05,0
0,5,110,2018,0.01,0
0,5,115,2018,-0.23,0
0,5,120,2018,-0.44,0
0,5,125,2018,-0.41,0
0,5,130,2018,-0.03,0
0,5,135,2018,0.72,0
0,5,140,2018,1.73,0
0,5,145,2018,2.89,0
0,5,150,2018,4.11,0
0,5,155,2018,5.35,0
0,5,160,2018,6.54,0
0,5,165,2018,7.62,0
0,5,170,2018,8.49,0
0,5,175,2018,9.05,0
0,5,180,2018,9.31,0
0,10,-180,2018,8.97,0
0,10,-175,2018,9.07,0
0,10,-170,2018,9.00,0
0,10,-165,2018,8.87,0
0,10,-160,2018,8.81,0
0,10,-155,2018,8.85,0
0,10,-150,2018,8.98,0
0,10,-145,2018,9.13,0
0,10,-140,2018,9.22,0
0,10,-135,2018,9.20,0
0,10,-130,2018,9.07,0
0,10,-125,2018,8.86,0
0,10,-120,2018,8.58,0
0,10,-115,2018,8.20,0
0,10,-110,2018,7.66,0
0,10,-105,2018,6.81,0
0,10,-100,2018,5.55,0
0,10,-95,2018,3.77,0
0,10,-90,2018,1.48,0
0,10,-85,2018,-1.26,0
0,10,-80,2018,-4.31,0
0,10,-75,2018,-7.47,0
0,10,-70,2018,-10.54,0
0,10,-65,2018,-13.30,0
0,10,-60,2018,-15.55,0
0,10,-55,2018,-17.12,0
0,10,-50,2018,-17.92,0
0,10,-45,2018,-17.93,0
0,10,-40,2018,-17.20,0
0,10,-35,2018,-15.85,0
0,10,-30,2018,-14.03,0
0,10,-25,2018,-11.90,0
0,10,-20,2018,-9.66,0
0,10,-15,2018,-7.46,0
0,10,-10,2018,-5.47,0
0,10,-5,2018,-3.77,0
0,10,0,2018,-2.35,0
0,10,5,2018,-1.15,0
0,10,10,2018,-0.07,0
0,10,15,2018,0.96,0
0,10,20,2018,1.89,0
0,10,25,2018,2.60,0
0,10,30,2018,2.95,0
0,10,35,2018,2.82,0
0,10,40,2018,2.24,0
0,10,45,2018,1.36,0
0,10,50,2018,0.41,0
0,10,55,2018,-0.40,0
0,10,60,2018,-1.00,0
0,10,65,2018,-1.37,0
0,10,70,2018,-1.59,0
0,10,75,2018,-1.67,0
0,10,80,2018,-1.63,0
0,10,85,2018,-1.42,0
0,10,90,2018,-1.07,0
0,10,95,2018,-0.68,0
0,10,100,2018,-0.41,0
0,10,105,2018,-0.36,0
0,10,110,2018,-0.58,0
0,10,115,2018,-0.94,0
0,10,120,2018,-1.27,0
0,10,125,2018,-1.34,0
0,10,130,2018,-1.05,0
0,10,135,2018,-0.39,0
0,10,140,2018,0.57,0
0,10,145,2018,1.72,0
0,10,150,2018,2.99,0
0,10,155,2018,4.31,0
0,10,160,2018,5.62,0
0,10,165,2018,6.84,0
0,10,170,2018,7.85,0
0,10,175,2018,8.58,0
0,10,180,2018,8.97,0
0,15,-180,2018,8.57,0
0,15,-175,2018,8.86,0
0,15,-170,2018,8.93,0
0,15,-165,2018,8.93,0
0,15,-160,2018,8.96,0
0,15,-155,2018,9.08,0
0,15,-150,2018,9.29,0
0,15,-145,2018,9.51,0
0,15,-140,2018,9.66,0
0,15,-135,2018,9.70,0
0,15,-130,2018,9.59,0
0,15,-125,2018,9.36,0
0,15,-120,2018,9.01,0
0,15,-115,2018,8.50,0
0,15,-110,2018,7.77,0
0,15,-105,2018,6.70,0
0,15,-100,2018,5.20,0
0,15,-95,2018,3.20,0
0,15,-90,2018,0.73,0
0,15,-85,2018,-2.10,0
0,15,-80,2018,-5.14,0
0,15,-75,2018,-8.18,0
0,15,-70,2018,-11.03,0
0,15,-65,2018,-13.49,0
0,15,-60,2018,-15.38,0
0,15,-55,2018,-16.58,0
0,15,-50,2018,-17.03,0
0,15,-45,2018,-16.76,0
0,15,-40,2018,-15.84,0
0,15,-35,2018,-14.40,0
0,15,-30,2018,-12.58,0
0,15,-25,2018,-10.51,0
0,15,-20,2018,-8.35,0
0,15,-15,2018,-6.26,0
0,15,-10,2018,-4.37,0
0,15,-5,2018,-2.76,0
0,15,0,2018,-1.46,0
0,15,5,2018,-0.38,0
0,15,10,2018,0.57,0
0,15,15,2018,1.46,0
0,15,20,2018,2.29,0
0,15,25,2018,2.96,0
0,15,30,2018,3.32,0
0,15,35,2018,3.27,0
0,15,40,2018,2.80,0
0,15,45,2018,2.04,0
0,15,50,2018,1.20,0
0,15,55,2018,0.45,0
0,15,60,2018,-0.11,0
0,15,65,2018,-0.48,0
0,15,70,2018,-0.72,0
0,15,75,2018,-0.87,0
0,15,80,2018,-0.93,0
0,15,85,2018,-0.89,0
0,15,90,2018,-0.77,0
0,15,95,2018,-0.65,0
0,15,100,2018,-0.63,0
0,15,105,2018,-0.81,0
0,15,110,2018,-1.22,0
0,15,115,2018,-1.74,0
0,15,120,2018,-2.19,0
0,15,125,2018,-2.39,0
0,15,130,2018,-2.22,0
0,15,135,2018,-1.66,0
0,15,140,2018,-0.77,0
0,15,145,2018,0.36,0
0,15,150,2018,1.66,0
0,15,155,2018,3.06,0
0,15,160,2018,4.49,0
0,15,165,2018,5.86,0
0,15,170,2018,7.06,0
0,15,175,2018,7.98,0
0,15,180,2018,8.57,0
0,20,-180,2018,8.05,0
0,20,-175,2018,8.58,0
0,20,-170,2018,8.89,0
0,20,-165,2018,9.08,0
0,20,-160,2018,9.27,0
0,20,-155,2018,9.52,0
0,20,-150,2018,9.83,0
0,20,-145,2018,10.14,0
0,20,-140,2018,10.38,0
0,20,-135,2018,10.47,0
0,20,-130,2018,10.38,0
0,20,-125,2018,10.12,0
0,20,-120,2018,9.68,0
0,20,-115,2018,9.03,0
0,20,-110,2018,8.10,0
0,20,-105,2018,6.78,0
0,20,-100,2018,5.01,0
0,20,-95,2018,2.76,0
0,20,-90,2018,0.08,0
0,20,-85,2018,-2.88,0
0,20,-80,2018,-5.93,0
0,20,-75,2018,-8.89,0
0,20,-70,2018,-11.54,0
0,20,-65,2018,-13.71,0
0,20,-60,2018,-15.25,0
0,20,-55,2018,-16.10,0
0,20,-50,2018,-16.24,0
0,20,-45,2018,-15.73,0
0,20,-40,2018,-14.67,0
0,20,-35,2018,-13.20,0
0,20,-30,2018,-11.41,0
0,20,-25,2018,-9.43,0
0,20,-20,2018,-7.38,0
0,20,-15,2018,-5.38,0
0,20,-10,2018,-3.57,0
0,20,-5,2018,-2.03,0
0,20,0,2018,-0.78,0
0,20,5,2018,0.24,0
0,20,10,2018,1.10,0
0,20,15,2018,1.91,0
0,20,20,2018,2.65,0
0,20,25,2018,3.27,0
0,20,30,2018,3.64,0
0,20,35,2018,3.64,0
0,20,40,2018,3.28,0
0,20,45,2018,2.64,0
0,20,50,2018,1.90,0
0,20,55,2018,1.22,0
0,20,60,2018,0.70,0
0,20,65,2018,0.34,0
0,20,70,2018,0.09,0
0,20,75,2018,-0.11,0
0,20,80,2018,-0.26,0
0,20,85,2018,-0.38,0
0,20,90,2018,-0.47,0
0,20,95,2018,-0.59,0
0,20,100,2018,-0.84,0
0,20,105,2018,-1.27,0
0,20,110,2018,-1.89,0
0,20,115,2018,-2.59,0
0,20,120,2018,-3.20,0
0,20,125,2018,-3.55,0
